Ping 1,Ping 2
1.71,2.04
3.21,2.33
1.96,2.03
2.04,2.17
2.18,6.27
2.69,3.19
3.07,1.94
1.94,1.89
2,1.98
1.95,2.04
1.68,2.28
1.81,2.15
28.1,2.08
2.49,1.97
13,2.75
104,1.9
27.3,2.14
13.5,2.16
2.72,2.01
6.28,2.23
11.6,2.14
5.2,2.01
46.2,1.96
14.9,1.94
11.8,6.3
1.69,2.82
44.1,1.82
2.45,2.5
15.7,2.08
1.95,2.35
3.37,1.9
2.09,2.76
10.9,1.96
1.88,1.99
18,2.68
1.79,2.48
2.96,1.89
1.98,2.07
38.1,1.92
2.68,2.02
1.69,2.22
66.5,2.32
2.6,2.09
2.09,1.9
12,1.9
1.71,2.07
57.6,2.05
2.89,2.35
2.17,1.99
2.33,2.03
11.8,2.16
1.72,2.11
2.31,1.95
2.43,1.74
1.78,1.99
1.7,1.87
8.02,1.75
1.75,2.04
1.9,1.71
1.81,1.94
1.67,1.86
1.98,1.76
1.95,2.33
2.37,1.98
21.7,1.7
7.61,2.04
5.08,1.86
2.02,1.92
14.7,2.23
12.2,2.29
6.01,3.84
1.95,2.92
10.8,1.98
16.2,1.94
2.18,1.9
1.92,2.11
3.68,2.11
1.73,2.02
13.2,1.95
1.69,1.89
2.24,2.07
2.09,7.34
2.17,1.98
1.66,2.04
77,2.16
1.99,1.88
9.91,2.27
1.67,1.69
1.97,1.94
2.7,2.57
100,5.09
10.8,2.08
2.07,2.45
11.6,2.79
17.2,11.5
1.89,1.96
2.03,1.99
1.78,2.83
2.12,2.08
1.7,1.95
1.82,2.04
1.8,1.92
3.93,2.16
1.87,4.13
2.33,2.11
1.73,2.14
1.8,2.15
1.92,2.37
1.82,2.92
5.77,1.91
2.39,1.75
1.79,2.02
2.1,7.83
1.88,2.27
2.25,2.07
1.92,2.03
1.96,1.99
12.9,2.03
1.93,1.98
1.65,2.24
2.02,2.08
1.68,3.15
1.65,1.91
1.64,2.09
1.91,2.01
1.89,3.05
1.71,2.03
1.69,2.59
2.3,1.89
1.65,2.23
3.06,2.16
28.9,2.24
1.68,3.44
1.71,3.27
1.8,2.15
1.72,2.11
1.74,2.47
1.71,2.17
1.67,2.05
1.66,2.11
1.73,2.29
1.76,4.74
8.27,5.95
2.1,3.44
2.82,1.91
1.92,1.93
1.9,3.76
3.1,3.99
1.98,4.59
2.24,2.05
3.88,2.67
2.46,2.08
3.16,7.79
1.96,1.95
2.5,2.07
3.05,2.2
2.27,2.25
2.19,5.19
1.74,2.08
1.64,2.3
2.39,2.11
2.11,5.18
2.6,2.09
2.56,2.09
1.69,2.07
3.56,1.99
1.66,8.83
2.01,1.91
2.01,2.26
1.82,1.79
1.87,2
1.7,2.29
1.97,2.63
2.76,2.08
1.97,2.08
1.69,2.28
1.88,1.94
1.76,3.65
2.01,2.76
2.18,2.37
2.28,2.08
1.76,3.9
1.63,2.38
1.67,1.83
1.69,2
3.16,2.31
1.86,2.09
1.73,1.91
1.65,2.04
2.67,1.73
1.8,1.92
1.75,2
1.68,2.04
1.78,2.26
2.09,2.12
1.86,1.9
1.74,3.04
1.64,9.96
1.65,2.47
2.09,4.81
2.37,2.33
1.79,2.08
1.69,1.94
1.64,3.28
1.83,2.79
2.01,3.92
1.77,3.32
1.71,1.93
1.9,1.92
1.78,2.07
1.91,2.2
1.65,1.91
1.8,2.22
4.91,43.6
1.77,1.91
2.45,2.71
1.75,3.62
1.8,6.26
2.41,2.15
1.7,10.7
2.04,6.38
1.97,2.09
1.83,1.9
1.93,2.19
1.88,3
3.03,2.09
1.67,1.94
1.69,2.31
2.52,1.94
4.64,2.81
2.17,1.87
1.74,2.29
1.85,2.11
1.78,2.03
2.44,1.9
1.66,2.21
1.81,2.15
1.8,3.19
2.42,10.9
1.65,2.08
1.99,24.2
1.62,104
1.78,2.28
1.65,2.32
1.65,7.38
1.93,2.8
1.73,2.63
1.72,1.96
2.2,2.34
1.68,17.4
1.72,1.97
1.69,1.94
2.25,2.39
2.44,2.13
2.46,1.91
1.96,2.01
1.74,1.98
1.85,1.68
3.86,1.88
1.78,1.94
1.9,2.05
1.89,1.92
1.95,1.95
1.8,15.1
1.74,3.08
1.66,9.95
1.71,2.41
1.76,1.93
9.46,37.5
5.95,1.97
2.54,1.78
1.85,1.73
1.98,1.76
2.19,2.5
2.33,2.04
1.74,1.83
2.03,1.98
4.09,1.96
1.83,4.43
2.07,2.06
1.83,1.96
1.89,1.93
2.07,1.94
1.95,2.36
2.57,2.28
2.13,2.02
1.98,2.2
2.52,2.22
1.96,1.98
2.05,2.73
2.67,4
2.02,2.16
2.16,3.25
3.38,2.1
3.38,6.85
10.8,2.15
1.98,1.99
2.35,1.93
4.38,2.88
2.56,1.76
2.2,2.08
1.89,1.89
1.93,1.92
1.89,2.45
2.08,1.98
1.87,1.97
2.02,1.71
1.92,2.6
2.1,2.61
2.02,2.06
2.16,2.32
2,1.69
3.53,2.67
1.71,3.75
1.67,2.17
2.01,2.07
2.08,1.63
1.88,10.2
2.02,1.82
2,1.89
5.08,2.03
1.81,1.96
2.15,2.09
2.07,1.82
1.91,1.98
3.29,2.09
1.74,2.06
1.94,1.97
2.09,2.27
2.07,2.38
1.93,2.01
1.96,2.06
1.92,2.08
1.73,1.71
2.5,1.7
2.59,2.01
3.33,1.95
3.47,2.18
1.89,2.11
1.96,2.07
5.02,2.01
2.08,1.68
1.95,2.05
1.99,2.01
1.88,2.09
2.01,2.35
2.03,4.08
2.97,1.9
5.31,2.22
2.18,1.91
1.92,2.48
3.01,1.91
3.05,2.08
2.18,1.72
2.06,2.17
1.97,2.2
4.44,2.14
2.12,1.91
1.9,1.92
5.14,5.23
2.01,2.07
1.74,4.69
2.01,1.9
1.9,1.91
2.09,3.95
2.18,1.94
2.01,2.05
1.77,2.91
1.9,2.03
2.57,1.87
2.09,1.89
9.13,1.91
1.84,2.76
1.93,2.07
1.69,1.81
1.95,2.32
1.94,2.26
2.27,1.89
2.59,4.93
1.9,2.45
2.02,2.13
2.94,2.08
3.1,2.02
1.92,5.03
6.55,3.88
1.96,1.96
1.89,2.26
2.05,2
1.71,1.9
4.17,1.97
23.2,2.12
2.09,2.13
1.91,2.48
2.21,2.16
2.07,7.1
2.2,1.79
6.29,4.24
1.98,1.92
8.87,1.9
5.32,3.74
2.7,5.2
1.99,2.42
2.83,3.21
1.86,2.11
1.98,2.07
5.28,1.99
3.5,2.06
2.49,2.13
3.58,1.79
1.77,1.9
2.03,1.84
2.09,3.69
1.73,2.06
1.95,7.75
2,1.95
1.9,2.31
1.98,1.88
1.92,5.06
2.04,2.1
2.06,2.05
3.39,2.48
1.94,2.19
8.77,1.94
1.8,1.71
2.07,2.09
1.88,1.68
2.13,1.91
2.97,2.25
1.99,2.08
1.86,1.94
1.74,3.23
1.96,1.77
2.14,2.29
2.35,1.91
1.71,1.87
3.04,2.7
1.77,2.19
2.15,1.77
2.17,1.74
2.79,1.93
2.06,1.93
32.8,2.35
1.96,2.19
51.3,2.77
1.98,1.76
14.3,2.87
6.7,2.07
51.5,2.76
1.97,2.17
33.8,2.66
1.74,3.87
41.5,2.32
2.15,2.2
33.4,3
2.35,1.92
27.5,3.19
2.03,3.25
44.8,2.04
1.92,2.13
2.03,1.72
1.94,1.95
45.9,1.87
2.01,2.17
13.2,2.08
3.9,2.3
124,2.04
1.93,1.97
2.54,2.03
2.02,2.13
6.19,2.15
4.81,1.89
46.8,1.9
2.43,2.03
2.07,1.84
2.24,1.95
25.3,2.07
2.48,3.08
1.71,2.01
2.12,1.92
1.96,1.82
1.79,1.74
1.72,2.42
1.98,2.15
1.89,2.03
1.79,1.68
46.1,1.89
1.92,1.89
2.03,1.95
1.93,1.74
2.12,2.16
27.8,1.89
1.98,1.96
2.56,2.12
2.73,1.76
3.09,1.78
82.6,2.1
2.07,7.32
2.19,1.8
1.68,2.17
3.01,2.27
1.88,2.15
2.94,2.24
2.18,2.06
2.09,1.91
1.96,2.11
1.9,2.51
2.05,2.1
1.91,1.92
1.95,1.73
1.97,4.39
3.35,1.9
1.9,2.13
1.99,4.44
2.47,2.5
1.73,1.99
1.95,2.33
1.94,1.89
2.23,1.92
1.83,1.95
2.65,2.07
1.96,2.07
2.06,2.1
2.08,10.6
1.91,2.03
1.8,2.27
3.28,1.97
4.61,1.93
4.83,1.89
4.67,1.95
2.18,2
1.98,2.89
1.8,1.98
2.28,3.18
1.97,1.93
2.06,2.31
3.03,1.94
2.56,1.96
1.93,1.98
2.11,1.97
2.19,2.28
1.78,2.05
1.98,1.73
1.99,1.74
2.9,1.92
1.92,2.14
1.97,2.6
1.73,2.02
1.92,2.08
1.9,7.43
1.93,3.22
1.82,7.8
2.26,2.47
1.75,1.98
1.9,1.93
2.12,2.9
2.02,1.95
2.94,1.72
5.84,2.03
3.03,6.35
1.79,2.55
2.27,2.05
2.65,2.07
8.04,2.11
6.84,3.53
6.93,1.99
12.9,1.74
3.09,1.86
2.87,2.32
2.17,1.92
1.9,1.95
1.96,1.96
8.78,2.03
6.29,1.91
5.74,2.03
8.8,1.91
4.04,2.23
1.79,1.86
1.7,1.96
1.69,1.94
1.65,2.31
1.69,2.14
1.73,2.08
1.74,3.03
1.64,2.21
1.82,2.25
2.32,2.19
2.4,2.08
2.6,2.07
2.54,1.8
11.8,1.71
9.87,1.78
1.92,1.8
1.76,1.94
